year,game_id,game_date,home_team,away_team,home_name,away_name,home_pts,away_pts
2017,9865a6a4-9a98-434a-a330-d57a3a62109d,2018-01-31T00:30:00Z,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,Toronto Raptors,Minnesota Timberwolves,109,104
2017,275eea46-4c1b-4798-a1cb-3e61c9f949e3,2018-01-31T01:00:00Z,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,New Orleans Pelicans,Sacramento Kings,103,114
2017,5f13b1a5-2fb8-4fc6-bcc7-9a01af33b9c8,2018-01-31T01:00:00Z,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,583ed157-fb46-11e1-82cb-f4ce4684ea4c,Houston Rockets,Orlando Magic,114,107
2017,5f73071f-08d7-4f1f-9d9d-6d144e4c4c22,2018-01-31T01:00:00Z,583ec928-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Detroit Pistons,Cleveland Cavaliers,125,114
2017,83a0c70b-def4-4029-8995-2ee56e5880ab,2018-01-31T01:30:00Z,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,583ed102-fb46-11e1-82cb-f4ce4684ea4c,San Antonio Spurs,Denver Nuggets,106,104
2017,1555aed8-1fd0-4765-9c47-f41088d13904,2018-01-31T02:00:00Z,583ece50-fb46-11e1-82cb-f4ce4684ea4c,583ec825-fb46-11e1-82cb-f4ce4684ea4c,Utah Jazz,Golden State Warriors,129,99
2017,182314ab-1f75-49f8-ba1e-a7903e6b7fa4,2018-01-31T03:30:00Z,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,583ed056-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Clippers,Portland Trail Blazers,96,104
2017,5cea8888-a80a-482e-a14b-6f30949a5352,2018-02-01T00:00:00Z,583ed157-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Orlando Magic,Los Angeles Lakers,127,105
2017,e5144090-eb49-48ff-b368-331b66afc3d9,2018-02-01T00:00:00Z,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,583eca88-fb46-11e1-82cb-f4ce4684ea4c,Indiana Pacers,Memphis Grizzlies,105,101
2017,1227a957-0576-4be8-b388-fa0be29aad27,2018-02-01T00:30:00Z,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,Brooklyn Nets,Philadelphia 76ers,116,108
2017,16108a00-f8f3-456d-a7e2-25b04025c4f2,2018-02-01T00:30:00Z,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,Atlanta Hawks,Charlotte Hornets,110,123
2017,91b6b237-4cf1-4c8e-9529-621497dbb367,2018-02-01T00:30:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Miami Heat,91,89
2017,e655de6e-7568-4f87-8ad7-361f62025cb4,2018-02-01T01:00:00Z,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,Boston Celtics,New York Knicks,103,73
2017,c158a131-ae47-48f6-9218-1f613e7f47ab,2018-02-01T03:00:00Z,583ed056-fb46-11e1-82cb-f4ce4684ea4c,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,Portland Trail Blazers,Chicago Bulls,124,108
2017,117b6d36-af47-49d4-a8af-03bf09ba540b,2018-02-01T03:30:00Z,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,Phoenix Suns,Dallas Mavericks,102,88
2017,4e449a2d-b8b5-4a6c-8387-3baa1b530894,2018-02-02T00:00:00Z,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,Washington Wizards,Toronto Raptors,122,119
2017,a07692a8-ec8b-48ea-b360-b47ecdab08e3,2018-02-02T00:00:00Z,583ec928-fb46-11e1-82cb-f4ce4684ea4c,583eca88-fb46-11e1-82cb-f4ce4684ea4c,Detroit Pistons,Memphis Grizzlies,104,102
2017,5a7b68f7-f339-4d67-b312-ecd0eed0eb37,2018-02-02T01:00:00Z,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,Minnesota Timberwolves,Milwaukee Bucks,108,89
2017,88cbdee3-fb9c-4747-9af6-034fc18b9684,2018-02-02T01:00:00Z,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,San Antonio Spurs,Houston Rockets,91,102
2017,63101453-8da0-4946-8598-61b1d4b70c2d,2018-02-02T03:30:00Z,583ed102-fb46-11e1-82cb-f4ce4684ea4c,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,Denver Nuggets,Oklahoma City Thunder,127,124
2017,25bd4fa6-cb9d-439b-8759-d13394e82161,2018-02-03T00:00:00Z,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,Charlotte Hornets,Indiana Pacers,133,126
2017,83238392-2d72-4f17-86ec-7307e040aa38,2018-02-03T00:30:00Z,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Brooklyn Nets,Los Angeles Lakers,99,102
2017,b4cde7a6-5d81-4c84-b03f-5a0ab0917b06,2018-02-03T00:30:00Z,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,Boston Celtics,Atlanta Hawks,119,110
2017,cba492b7-025e-4a7d-bd23-3e8f07ef6c56,2018-02-03T00:30:00Z,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,583ed056-fb46-11e1-82cb-f4ce4684ea4c,Toronto Raptors,Portland Trail Blazers,130,105
2017,622633d8-a84a-402e-a296-e4b820e1dc35,2018-02-03T01:00:00Z,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,Philadelphia 76ers,Miami Heat,103,97
2017,727741da-13e8-4087-86cb-3530ea3cdf1e,2018-02-03T01:00:00Z,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,Milwaukee Bucks,New York Knicks,92,90
2017,bca69173-a1ae-44e4-b8f6-833d693785bb,2018-02-03T02:00:00Z,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,583ece50-fb46-11e1-82cb-f4ce4684ea4c,Phoenix Suns,Utah Jazz,97,129
2017,bf5e19ae-9a4d-46d7-86f4-99cf89dfccd2,2018-02-03T02:00:00Z,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,Oklahoma City Thunder,New Orleans Pelicans,100,114
2017,5b67306b-741a-408e-97ad-3817bbe76015,2018-02-03T03:30:00Z,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,583ec825-fb46-11e1-82cb-f4ce4684ea4c,Sacramento Kings,Golden State Warriors,104,119
2017,339503c3-fab6-4f50-a5e0-126c8ef64e37,2018-02-03T20:30:00Z,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Clippers,Chicago Bulls,113,103
2017,0be6f764-b469-4bec-af34-697c0f4b4b91,2018-02-04T00:00:00Z,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,Indiana Pacers,Philadelphia 76ers,100,92
2017,61f05318-aa53-42ba-9fb4-3c2ccc477d26,2018-02-04T00:00:00Z,583ed157-fb46-11e1-82cb-f4ce4684ea4c,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,Orlando Magic,Washington Wizards,98,115
2017,bef05d5a-b5e8-4de7-8bdd-1d535464cec0,2018-02-04T00:00:00Z,583ec928-fb46-11e1-82cb-f4ce4684ea4c,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,Detroit Pistons,Miami Heat,111,107
2017,c1ea27ec-08d0-49fc-966c-755ed9dbc668,2018-02-04T01:30:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Houston Rockets,88,120
2017,095e7437-c89f-49f7-9e9a-8b28bea3bbbd,2018-02-04T02:00:00Z,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,583ece50-fb46-11e1-82cb-f4ce4684ea4c,San Antonio Spurs,Utah Jazz,111,120
2017,43e5f664-7106-43c0-a7e1-73c0870c204d,2018-02-04T02:00:00Z,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,Minnesota Timberwolves,New Orleans Pelicans,118,107
2017,4ce61fa5-42e8-42af-82b7-84edb343412c,2018-02-04T02:00:00Z,583ed102-fb46-11e1-82cb-f4ce4684ea4c,583ec825-fb46-11e1-82cb-f4ce4684ea4c,Denver Nuggets,Golden State Warriors,115,108
2017,a9665a94-a1d4-4c23-a3cb-147db7ee6a0c,2018-02-04T03:00:00Z,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,Sacramento Kings,Dallas Mavericks,99,106
2017,03730d90-c0fb-45cc-8231-c200d82c9b19,2018-02-04T17:00:00Z,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,583ed056-fb46-11e1-82cb-f4ce4684ea4c,Boston Celtics,Portland Trail Blazers,97,96
2017,10e1d11c-4f45-41d1-8877-cc1443f972fd,2018-02-04T17:00:00Z,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,583eca88-fb46-11e1-82cb-f4ce4684ea4c,Toronto Raptors,Memphis Grizzlies,101,86
2017,6247e546-9203-455e-aecd-e550d2c65297,2018-02-04T17:00:00Z,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,New York Knicks,Atlanta Hawks,96,99
2017,a798f40e-ae56-45dc-b208-eb69fc400a84,2018-02-04T17:00:00Z,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,Brooklyn Nets,Milwaukee Bucks,94,109
2017,500999d0-6619-4b4a-9687-578d20397ea3,2018-02-04T19:00:00Z,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Oklahoma City Thunder,Los Angeles Lakers,104,108
2017,2ecb09e7-fbc9-49ec-b629-ae55e5863a66,2018-02-04T20:00:00Z,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,Phoenix Suns,Charlotte Hornets,110,115
2017,d8b03c5f-afaa-46b6-840a-2a2c9ce4baca,2018-02-06T00:00:00Z,583ec928-fb46-11e1-82cb-f4ce4684ea4c,583ed056-fb46-11e1-82cb-f4ce4684ea4c,Detroit Pistons,Portland Trail Blazers,111,91
2017,e55c27b8-43c8-49eb-ba64-e64c8f772bf4,2018-02-06T00:00:00Z,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,Indiana Pacers,Washington Wizards,102,111
2017,c825683d-f61f-4803-a344-331433949c0d,2018-02-06T00:30:00Z,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,583ed157-fb46-11e1-82cb-f4ce4684ea4c,Miami Heat,Orlando Magic,109,111
2017,6f776ac3-d299-4d48-9a9d-a0e0c8a5434b,2018-02-06T01:00:00Z,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,583ece50-fb46-11e1-82cb-f4ce4684ea4c,New Orleans Pelicans,Utah Jazz,109,133
2017,71aeeab4-076a-418d-8ae0-f5e58fc86965,2018-02-06T02:00:00Z,583ed102-fb46-11e1-82cb-f4ce4684ea4c,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,Denver Nuggets,Charlotte Hornets,121,104
2017,f27921cb-cf70-42d5-a8ec-588ba233a9ca,2018-02-06T03:00:00Z,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,Sacramento Kings,Chicago Bulls,104,98
2017,454f41e1-50f7-4f52-9719-d53d9de88818,2018-02-06T03:30:00Z,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Clippers,Dallas Mavericks,104,101
2017,f0cbc4a9-5704-42d6-8070-fcaab1ccca13,2018-02-07T00:00:00Z,583ed157-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Orlando Magic,Cleveland Cavaliers,116,98
2017,1bb2a22a-9573-4670-a49a-84c96ed54d9a,2018-02-07T00:30:00Z,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,New York Knicks,Milwaukee Bucks,89,103
2017,6770d827-ce95-444b-a42e-086e1c6c8675,2018-02-07T00:30:00Z,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,Brooklyn Nets,Houston Rockets,113,123
2017,7f51382c-efb7-4964-ba0d-c56532d43afa,2018-02-07T00:30:00Z,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,Toronto Raptors,Boston Celtics,111,91
2017,fc2317e0-6390-4107-a8a1-87555b62ae03,2018-02-07T00:30:00Z,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,583eca88-fb46-11e1-82cb-f4ce4684ea4c,Atlanta Hawks,Memphis Grizzlies,108,82
2017,bec2230b-c9f3-4674-8ffe-40e25a30ba51,2018-02-07T01:00:00Z,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,Philadelphia 76ers,Washington Wizards,115,102
2017,af7d8c3a-d01d-42db-9999-a4a546c6cb2e,2018-02-07T03:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Phoenix Suns,112,93
2017,f7c6217b-c8f9-4985-9dca-7f985c0e3a7f,2018-02-07T03:30:00Z,583ec825-fb46-11e1-82cb-f4ce4684ea4c,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,Golden State Warriors,Oklahoma City Thunder,105,125
2017,c745f893-0d83-4f66-88db-5b264ccad73d,2018-02-08T00:00:00Z,583ec928-fb46-11e1-82cb-f4ce4684ea4c,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,Detroit Pistons,Brooklyn Nets,115,106
2017,6cc6e35c-e1e1-48bf-94ef-97d7c9b28999,2018-02-08T00:30:00Z,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,Miami Heat,Houston Rockets,101,109
2017,3ef1b9b9-0251-484f-83e6-97597ca2f736,2018-02-08T01:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Minnesota Timberwolves,140,138
2017,9d43a833-d7e6-4c90-a07c-09dced511c67,2018-02-08T01:00:00Z,583eca88-fb46-11e1-82cb-f4ce4684ea4c,583ece50-fb46-11e1-82cb-f4ce4684ea4c,Memphis Grizzlies,Utah Jazz,88,92
2017,a5a0bf37-c801-4910-a63f-15d0894f09a7,2018-02-08T03:30:00Z,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,Phoenix Suns,San Antonio Spurs,81,129
2017,8574f918-2337-4e7c-90a1-9fa4f1453326,2018-02-09T00:00:00Z,583ed157-fb46-11e1-82cb-f4ce4684ea4c,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,Orlando Magic,Atlanta Hawks,100,98
2017,d97328f4-6db8-4273-a71c-d4cb700b95a1,2018-02-09T00:30:00Z,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,Toronto Raptors,New York Knicks,113,88
2017,2d8ad4b1-ec7d-4b6e-959a-f7eb8b1ca395,2018-02-09T01:00:00Z,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,Washington Wizards,Boston Celtics,104,110
2017,2ee648a1-94f1-4331-a5c9-b5d9182fa191,2018-02-09T03:00:00Z,583ed056-fb46-11e1-82cb-f4ce4684ea4c,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,Portland Trail Blazers,Charlotte Hornets,109,103
2017,5297b679-d504-493f-980f-1ceb23fb4be2,2018-02-09T03:30:00Z,583ec825-fb46-11e1-82cb-f4ce4684ea4c,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,Golden State Warriors,Dallas Mavericks,121,103
2017,d2612abe-820b-4f88-a7c5-b5b79d19bf05,2018-02-09T03:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Oklahoma City Thunder,106,81
2017,3773d79c-01c5-4c81-89ac-aad1382de81c,2018-02-10T00:00:00Z,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,Philadelphia 76ers,New Orleans Pelicans,100,82
2017,8a515794-1f6d-4d56-b7ac-2ba7941d590d,2018-02-10T00:00:00Z,583ec928-fb46-11e1-82cb-f4ce4684ea4c,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,Detroit Pistons,Los Angeles Clippers,95,108
2017,06b91765-b82c-4c95-a847-4f6f9d1ce795,2018-02-10T00:30:00Z,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Atlanta Hawks,Cleveland Cavaliers,107,123
2017,a7424ef3-1f22-4894-86c9-53ff96abb96f,2018-02-10T00:30:00Z,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,Boston Celtics,Indiana Pacers,91,97
2017,93aaf332-f12b-4dbc-abb8-2e17e4488543,2018-02-10T01:00:00Z,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,583ed102-fb46-11e1-82cb-f4ce4684ea4c,Houston Rockets,Denver Nuggets,130,104
2017,fba28990-1570-41b0-af73-5d7c95a6ed72,2018-02-10T01:00:00Z,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,Miami Heat,Milwaukee Bucks,91,85
2017,bae1acd9-31bc-4f7e-84b7-b2b9e9725b75,2018-02-10T02:00:00Z,583ece50-fb46-11e1-82cb-f4ce4684ea4c,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,Utah Jazz,Charlotte Hornets,106,94
2017,febce4b7-85c7-418e-acd5-7291dc57190b,2018-02-10T02:30:00Z,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,Chicago Bulls,Minnesota Timberwolves,114,113
2017,dc3a47dd-3899-42c1-a114-e4fd5d389ddd,2018-02-10T03:30:00Z,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,583ed056-fb46-11e1-82cb-f4ce4684ea4c,Sacramento Kings,Portland Trail Blazers,100,118
2017,c4c83272-f093-4aac-a402-6cf3d89764c7,2018-02-10T23:00:00Z,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,Brooklyn Nets,New Orleans Pelicans,128,138
2017,18be1377-33c6-486c-8de8-393303532302,2018-02-11T00:00:00Z,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,Philadelphia 76ers,Los Angeles Clippers,112,98
2017,eb55bd25-f1af-4c33-b94a-90ac438ddf79,2018-02-11T00:00:00Z,583ed157-fb46-11e1-82cb-f4ce4684ea4c,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,Orlando Magic,Milwaukee Bucks,104,111
2017,6570b1ec-a7e4-465f-8b3b-1fedbaff26be,2018-02-11T01:00:00Z,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,Chicago Bulls,Washington Wizards,90,101
2017,48d67224-03f9-414a-9155-f7129ad69bf7,2018-02-11T01:30:00Z,583ec825-fb46-11e1-82cb-f4ce4684ea4c,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,Golden State Warriors,San Antonio Spurs,122,105
2017,fccf0bca-8ec3-4cd8-a629-df67b2bd0510,2018-02-11T01:30:00Z,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Dallas Mavericks,Los Angeles Lakers,130,123
2017,f7b2a194-4856-49e7-abc8-514ccaffcdda,2018-02-11T02:00:00Z,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,583ed102-fb46-11e1-82cb-f4ce4684ea4c,Phoenix Suns,Denver Nuggets,113,123
2017,6065e37c-0f24-444a-9b8d-f4fdc3f666e5,2018-02-11T18:00:00Z,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,Charlotte Hornets,Toronto Raptors,103,123
2017,32f1588c-2fb9-47e4-9a4d-103e8ed1ea0f,2018-02-11T20:30:00Z,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,583ec928-fb46-11e1-82cb-f4ce4684ea4c,Atlanta Hawks,Detroit Pistons,118,115
2017,bd72bb48-5bd1-47e0-9513-ef59fcd2eb08,2018-02-11T20:30:00Z,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Boston Celtics,Cleveland Cavaliers,99,121
2017,c879498c-a13f-4b93-82dc-9c452df7455f,2018-02-11T22:00:00Z,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,Indiana Pacers,New York Knicks,121,113
2017,177609bf-1c69-4e53-91d7-9cf615166754,2018-02-12T00:00:00Z,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,583eca88-fb46-11e1-82cb-f4ce4684ea4c,Oklahoma City Thunder,Memphis Grizzlies,110,92
2017,949b2f18-aafe-4ae1-984e-159420c6c8e7,2018-02-12T00:00:00Z,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,Houston Rockets,Dallas Mavericks,104,97
2017,bcc6d4b1-5bbf-4adb-873c-b5e0484e8808,2018-02-12T00:00:00Z,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,Minnesota Timberwolves,Sacramento Kings,111,106
2017,4b89f075-a1b8-4766-9eba-de1240311327,2018-02-12T02:00:00Z,583ed056-fb46-11e1-82cb-f4ce4684ea4c,583ece50-fb46-11e1-82cb-f4ce4684ea4c,Portland Trail Blazers,Utah Jazz,96,115
2017,71807e80-b307-42fd-b920-166a2cd90592,2018-02-13T00:00:00Z,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,Philadelphia 76ers,New York Knicks,108,92
2017,88f888cc-b0a2-42e0-b02b-ca45cd1e72bc,2018-02-13T00:00:00Z,583ec928-fb46-11e1-82cb-f4ce4684ea4c,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,Detroit Pistons,New Orleans Pelicans,103,118
2017,fae4f6bd-53d2-4329-8646-67532b181b5c,2018-02-13T00:30:00Z,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,Brooklyn Nets,Los Angeles Clippers,101,114
2017,2d951c71-ba72-4ceb-ab08-032e146e802e,2018-02-13T01:00:00Z,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,583ed157-fb46-11e1-82cb-f4ce4684ea4c,Chicago Bulls,Orlando Magic,105,101
2017,bf5039b3-715d-481b-99a1-3718b19ce16e,2018-02-13T02:00:00Z,583ece50-fb46-11e1-82cb-f4ce4684ea4c,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,Utah Jazz,San Antonio Spurs,101,99
2017,338bcc36-79c2-48a8-a5e4-b23519a4366d,2018-02-13T03:30:00Z,583ec825-fb46-11e1-82cb-f4ce4684ea4c,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,Golden State Warriors,Phoenix Suns,129,83
2017,ff138a36-2a0d-4962-865e-58353e54bd0e,2018-02-14T00:00:00Z,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,Toronto Raptors,Miami Heat,115,112
2017,04e41a46-ead5-4986-bef2-21111c28a64a,2018-02-14T01:00:00Z,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,Minnesota Timberwolves,Houston Rockets,108,126
2017,30317ac0-be35-4471-9e1e-85a7a4577d54,2018-02-14T01:00:00Z,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Oklahoma City Thunder,Cleveland Cavaliers,112,120
2017,6f2c02b9-6742-4b4b-a938-a66fa24cc289,2018-02-14T01:00:00Z,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,Milwaukee Bucks,Atlanta Hawks,97,92
2017,fbf385bf-dac3-48cd-a4c1-958acf56232c,2018-02-14T01:30:00Z,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,Dallas Mavericks,Sacramento Kings,109,114
2017,4bcc81d4-6e50-475e-95cd-ebd2b96bb39c,2018-02-14T03:30:00Z,583ed102-fb46-11e1-82cb-f4ce4684ea4c,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,Denver Nuggets,San Antonio Spurs,117,109
2017,1f0d3514-4334-416c-95b2-7333c357bd2b,2018-02-15T00:00:00Z,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,Philadelphia 76ers,Miami Heat,104,102
2017,afc713bf-14ac-43b7-ab1b-9e43f728ff68,2018-02-15T00:00:00Z,583ed157-fb46-11e1-82cb-f4ce4684ea4c,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,Orlando Magic,Charlotte Hornets,102,104
2017,fcd5562c-390e-4686-9771-d65af3205653,2018-02-15T00:00:00Z,583ec928-fb46-11e1-82cb-f4ce4684ea4c,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,Detroit Pistons,Atlanta Hawks,104,98
2017,37c18574-1dfd-4c4b-a4fc-425268501184,2018-02-15T00:30:00Z,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,New York Knicks,Washington Wizards,113,118
